1,ザ・プレミアム・モルツ[生],700
1,コロナ,700
1,ブルームーン,700
1,パンクIPA,700
1,スミノフアイス,700
1,ジーマ,700
1,ジムビーム,500
1,角,600
1,メーカーズマーク,600
1,ジャックダニエル,700
1,白州,700
1,ジントニック,650
1,ジンバック,650
1,ジンリッキー,650
1,ジンライム,650
1,アラウンドザワールド,700
1,スクリュードライバー,650
1,ソルティドッグ,650
1,ブラッディマリー,650
1,ウォッカトニック,650
1,セックスオンザビーチ,700
1,カミカゼ,700
1,ガルフストリーム,700
1,テキーラショット,500
1,テキーラトニック,650
1,テキーラサンライズ,650
1,テキーラサンセット,650
1,テキーラサンストローク,650
1,マルガリータ,700
1,モッキンバード,700
1,キューバリバー,650
1,モヒート,650
1,ダイキリ,700
1,XYZ,700
1,カシスオレンジ,650
1,レゲエパンチ,650
1,マリブコーク,650
1,マリブサーフ,650
1,ファジーネーブル,650
1,カンパリオレンジ,650
1,ディタオレンジ,650
1,チャイナブルー,650
1,アマレットジンジャー,650
1,カルーアミルク,650
1,レッドアイ,650
1,シャンディガフ,650
1,梅酒,600
1,ゆず酒,600
1,黒霧島[芋],600
1,ウーロンハイ,600
1,緑茶ハイ,600
1,グレープフルーツハイ,600
1,トマトハイ,600
1,レモンサワー,600
1,カフェオレハイ,650
1,梅干しサワー,650
1,レッドブル,600
1,レッドブルウォッカ,800
1,レッドブルイエガー,800
1,レッドブルカシス,800
1,レッドブルピーチ,800
1,レッドブル梅酒,800
1,コーラ,500
1,ジンジャエール,500
1,オレンジジュース,500
1,グレープフルーツジュース,500
1,コーヒー,500
1,カルピス,500
1,ウーロン茶,500
1,緑茶,500
1,紅茶,500
1,トマトジュース,500
1,パインジュース,500
1,クランベリージュース,500
1,グラスワイン[赤・白],500
1,ポンパドール,3500
1,ブラン・ド・ブルー,8000
1,モエ・エ・シャンドン,8000
